Url;Spec;Major_image
https://aurora-pack.ru/catalog/sku/monoblok-rozliva-ukuporki-dlya-kosmetiki-krema-geli-i-losoni/;"Тип: автомат
Тип дозатора: Поршневой
Диапазон розлива: 10-100 мл
Точность дозирования: 1-3 %
Тип колпачков: С пипеткой, спрей-дозатор 
Метод укупорки: Закрутка колпачка с заданным момента 
Мощность: 2,8 кВт
Вес: 1400 кг
Напряжение: 220
Рабочее давление: 0,6-0,8 МПа
Тип моноблока: Моноблоки розлива и укупорки с поршневыми дозаторами
Отрасль: КосметикаФармацевтика
Тип продукта: Крем-гельГустой продуктСредневязкий
Количество позиций стола: 26 шт
Количество ориентаторов: 2 шт
Высота: 1650 мм
Длина: 2900 мм
Ширина: 1900 мм";/upload/resize_cache/iblock/1f4/370_370_1/8ddd54527f69daca7f1625f7de911f69.jpg
https://aurora-pack.ru/catalog/sku/prisposoblenie-dlya-napolneniya-kapsul-204-yacheyki-0-k1/;"Тип: ручной
Вес: 8 кг
Отрасль: ФармацевтикаПищевое производство
Количество ячеек: 204 шт.
Высота: 180 мм
Длина: 300 мм
Ширина: 300 мм
Размер капсул: 0# 
Размер капсул: 0#";/upload/resize_cache/iblock/f72/370_370_1/56e824b369b3a2c0ac7a398f69ed64f3.jpg
https://aurora-pack.ru/catalog/sku/poluavtomaticheskiy-poroshkoviy-dozator-md-500p3m/;"Тип: полуавтомат
Тип дозатора: Шнековые дозаторы для густых и сыпучих продуктов
Точность дозирования: +/- 3 %
Мощность: 0,2 кВт
Вес: 50 кг
Напряжение: 220
Отрасль: КосметикаФармацевтикаПищевое производствоВетеринарияХимия
Высота: 800 мм
Длина: 350 мм
Ширина: 450 мм";/upload/resize_cache/iblock/6de/370_370_1/2142b1f9d786c4c3cefdbd4a455f5147.jpg
https://aurora-pack.ru/catalog/sku/navesnoe-peremeshivayuschee-ustroystvo-dlya-emkosti-diametrom-410-mm/;"Тип: автомат
Мощность: 0,25 - 3 кВт
Напряжение: 220
Отрасль: КосметикаФармацевтикаПищевое производствоХимия
Тип продукта: ЖидкийСредневязкийВязкий
Материал изготовления: Нержавеющая сталь AISI 304 
Диаметр емкости: 410 мм";/upload/resize_cache/iblock/06a/370_370_1/07a341801b8178f23aa72fc2bc19ab87.jpg
https://aurora-pack.ru/catalog/sku/navesnoe-peremeshivayuschee-ustroystvo-dlya-emkosti-diametrom-550-mm/;"Тип: автомат
Отрасль: КосметикаФармацевтикаПищевое производствоВетеринарияХимия
Тип продукта: ЖидкийСредневязкийВязкий
Материал изготовления: Нержавеющая сталь AISI 304 
Диаметр емкости: 550 мм";/upload/resize_cache/iblock/c00/370_370_1/995eb73caa06a5fece4a9a97b8084a1f.jpg
https://aurora-pack.ru/catalog/sku/vibrobunker-dlya-podachi-kolpachkov-v-orientator/;"Отрасль: КосметикаФармацевтикаПищевое производствоХимия
Тип ориентатора: Ориентаторы и элеваторы для флаконов";/upload/resize_cache/iblock/d5f/370_370_1/4150889fa33e28116a610f9a086bfeba.jpg
https://aurora-pack.ru/catalog/sku/orientator-vibratsionniy-dlya-plastikovikh-kolpachkov/;"Производительность: от 3000 шт/ч
Мощность: до 0,4 кВт
Вес: 40 кг
Напряжение: 220
Отрасль: КосметикаФармацевтика
Высота: 500 мм
Длина: 1500 мм
Ширина: 600 мм
Тип ориентатора: Виброориентаторы пробок и колпачков";/upload/resize_cache/iblock/adb/370_370_1/4875889709776e387e1a41b9b77d69cf.jpg
https://aurora-pack.ru/catalog/sku/vibrochasha/;"Производительность: 100 - 1500 шт/ч
Напряжение: 220
Отрасль: КосметикаФармацевтикаПищевое производствоХимия
Тип ориентатора: Ориентаторы и элеваторы для флаконов
Наружный диаметр чаши: 300-1000 мм";/upload/resize_cache/iblock/f1e/370_370_1/4e8235e9d5de23205691a82e873414fa.jpg
https://aurora-pack.ru/catalog/sku/orientator-vibratsionniy-ok-1000/;"Производительность: от 2000 шт/ч
Мощность: до 0,4 кВт
Вес: 30 кг
Напряжение: 220
Отрасль: КосметикаФармацевтикаПищевое производствоХимия
Высота: 500 мм
Длина: 1500 мм
Ширина: 600 мм
Тип ориентатора: Виброориентаторы пробок и колпачков
Диаметр чаши: 300 мм";/upload/resize_cache/iblock/402/370_370_1/7fec0b9ec1434e4455aa5b8df7d39e04.jpg
https://aurora-pack.ru/catalog/sku/avtomaticheskiy-lineyniy-porshnevoy-dozator-md-500dl/;"Тип: автомат
Производительность: 1000 шт/мин
Тип дозатора: Автоматические линейные поршневые дозаторы
Диапазон розлива: 5000 мл
Тип тары: Пластиковая тара
Точность дозирования: +/- 1 %
Вес: 400 кг
Напряжение: 220
Отрасль: КосметикаФармацевтикаПищевое производствоВетеринарияХимия
Тип продукта: Средневязкий
Высота: 1900 мм
Вид тары: Флакон / Бутылка / Банка
Длина: 2000 мм
Ширина: 1200 мм
Количество дозирующих сопел: 2 шт";/upload/resize_cache/iblock/360/370_370_1/5f0e8e2d92261113fc89f095e2efd135.jpg
https://aurora-pack.ru/catalog/sku/avtomaticheskaya-etiketirovochnaya-liniya-ae-5-plyus-dlya-dvustoronney-etiketki-na-bolshuyu-taru/;"Тип: автомат
Тип наклеиваемой этикетки: самоклеящаяся этикетка
Тип этикетировщика: Автоматические этикетировочные линии
Мощность: 0,18 кВт
Напряжение: 220
Отрасль: КосметикаФармацевтикаПищевое производствоВетеринарияХимия
Максимальный диаметр рулона этикеток: 250 мм
Скорость подачи этикетки: 3-15 м/мин
Минимальная длина этикетки: 20 мм
Ширина этикетки: от 50 мм";/upload/resize_cache/iblock/eea/370_370_1/20af3caeda53c1306ce5a777f6864f3a.jpg
https://aurora-pack.ru/catalog/sku/avtomaticheskiy-dvukhgolovochiy-ukupor-mz-400e2l-dlya-kosmetiki-i-bitovoy-khimii/;"Тип: линейные укупоры
Производительность: 1000 шт/ч
Мощность: 0,4 кВт
Вес: 75 кг
Напряжение: 220
Рабочее давление: 0,4-0,6 МПа
Отрасль: КосметикаХимия
Высота: 1400 мм
Длина: 800 мм
Ширина: 500 мм";/upload/resize_cache/iblock/c48/370_370_1/5241563f4323db461c8be6d4e786d93a.jpg
https://aurora-pack.ru/catalog/sku/liniya-rozliva-master-dlya-gustikh-i-penyaschikhsya-produktov-bitovaya-khimiya/;"Тип: автомат
Производительность: 3000 шт/ч
Тип дозатора: Полуавтоматические поршневые дозаторы
Тип наклеиваемой этикетки: самоклеящаяся этикетка
Диапазон розлива: 100-5000 мл
Тип этикетировщика: Автоматические этикетировочные линии
Тип линии розлива: Линии розлива бытовой и промышленной химии
Мощность: 0,4 кВт
Напряжение: 220
Рабочее давление: 0,4-0,6 МПа
Отрасль: Химия
Тип продукта: Химический продуктПенящийся продукт
Скорость подачи этикетки: 3-15 м/мин
Минимальная длина этикетки: 20 мм
Количество дозирующих сопел: 10 шт";/upload/resize_cache/iblock/ade/370_370_1/2dee81bc1d8538f17a9f1b943390d8e5.jpg
https://aurora-pack.ru/catalog/sku/odnokanalniy-peristalticheskiy-nasos-mdp-200k/;"Тип: полуавтомат
Тип дозатора: Полуавтоматические перистальтические дозаторы
Мощность: 0,25 кВт
Вес: 30 кг
Скорость: 130-600 об/мин
Вид тары: Флакон / Бутылка / Банка";/upload/resize_cache/iblock/9b6/370_370_1/dcd0d1fd6515166b5c187b75020eb4b5.jpg
https://aurora-pack.ru/catalog/sku/monoblok-rozliva-i-ukuporki-veterinarnikh-preparatov-master-mz-400ed/;"Тип: автомат
Производительность: 2000 шт/ч
Тип дозатора: Перистальтический
Тип наклеиваемой этикетки: этикетка на холодном клею
Диапазон розлива: 5 - 10 мл
Тип тары: Пластиковая тара
Тип этикетировщика: Ручные механические этикетировщики
Температура разливаемого продукта: 40 °С, не более
Метод укупорки: Забивка пробки-капельницы, закрутка винтового колпачка с заданным моментом 
Мощность: 3,15 кВт
Вес: 650 кг
Напряжение: 220
Тип моноблока: Моноблоки розлива и укупорки с перистальтическими дозаторами
Отрасль: ФармацевтикаВетеринария
Количество позиций стола: 16 шт
Высота: 1600 мм
Длина: 3300 мм
Ширина: 1900 мм";/upload/resize_cache/iblock/32f/370_370_1/6af309a760bc67bf32571f4e21e56f0f.jpg
https://aurora-pack.ru/catalog/sku/ustanovka-doziruyuschaya-mdp-200l-s-shestyu-doziruyuschimi-golovkami-i-dvumya-nakopitelnimi-stolami-tdm-600/;"Тип: автомат
Тип дозатора: Автоматические перистальтические дозаторы
Мощность: 1,2 кВт
Вес: 100 кг
Напряжение: 220
Количество дозирующих насосов: 6 шт
Отрасль: ФармацевтикаПищевое производствоВетеринария
Высота: 1630 мм
Длина: 2100 мм
Ширина: 1050 мм
Количество дозирующих сопел: 6 шт";/upload/resize_cache/iblock/1b9/370_370_1/1019d542db088ebc76904104d1a4b4f1.jpg
https://aurora-pack.ru/catalog/sku/triblok-multiblok-master-dlya-rozliva-soka-v-steklyannuyu-taru/;"Тип: ручной
Тип дозатора: Механические дозаторы
Тип наклеиваемой этикетки: этикетка на холодном клею
Тип этикетировщика: Ручные механические этикетировщики
Отрасль: Пищевое производство";/upload/resize_cache/iblock/ca7/370_370_1/296dd4438516eb46537fb73606bb22a5.jpg
